"Date","close_price","Negara","open_price","decrease_price"
2021-12-29 00:00:00.000,6.3672,China,6.439,0.07179999999999964
2021-12-30 00:00:00.000,6.3673,China,6.439,0.07169999999999987
2021-12-31 00:00:00.000,6.3721,China,6.439,0.0669000000000004
2022-01-03 00:00:00.000,6.3549,China,6.439,0.08410000000000029
2022-01-04 00:00:00.000,6.3551,China,6.439,0.08389999999999986
2022-01-05 00:00:00.000,6.3543,China,6.439,0.08469999999999978
2022-01-06 00:00:00.000,6.354,China,6.439,0.08499999999999996
2022-01-07 00:00:00.000,6.3819,China,6.439,0.05710000000000015
2022-01-10 00:00:00.000,6.3762,China,6.439,0.06280000000000019
2022-01-11 00:00:00.000,6.3739,China,6.439,0.06510000000000016
2022-01-12 00:00:00.000,6.3729,China,6.439,0.06610000000000049
2022-01-13 00:00:00.000,6.3576,China,6.439,0.08140000000000036
2022-01-14 00:00:00.000,6.3581,China,6.439,0.08089999999999975
2022-01-17 00:00:00.000,6.3515,China,6.439,0.08750000000000036
2022-01-18 00:00:00.000,6.3467,China,6.439,0.09229999999999983
2022-01-19 00:00:00.000,6.3522,China,6.439,0.08680000000000021
2022-01-20 00:00:00.000,6.3435,China,6.439,0.09550000000000036
2022-01-21 00:00:00.000,6.3395,China,6.439,0.09949999999999992
2022-01-24 00:00:00.000,6.3377,China,6.439,0.10130000000000017
2022-01-25 00:00:00.000,6.3298,China,6.439,0.10920000000000041
2022-01-26 00:00:00.000,6.3265,China,6.439,0.11249999999999982
2022-01-27 00:00:00.000,6.3196,China,6.439,0.11939999999999973
2022-01-28 00:00:00.000,6.3669,China,6.439,0.07209999999999983
2022-01-31 00:00:00.000,6.351,China,6.439,0.08800000000000008
2022-02-01 00:00:00.000,6.3595,China,6.439,0.07950000000000035
2022-02-02 00:00:00.000,6.3595,China,6.439,0.07950000000000035
2022-02-03 00:00:00.000,6.3595,China,6.439,0.07950000000000035
2022-02-04 00:00:00.000,6.3595,China,6.439,0.07950000000000035
2022-02-07 00:00:00.000,6.3595,China,6.439,0.07950000000000035
2022-02-08 00:00:00.000,6.3523,China,6.439,0.08670000000000044
2022-02-09 00:00:00.000,6.3657,China,6.439,0.0732999999999997
2022-02-10 00:00:00.000,6.3614,China,6.439,0.07760000000000034
2022-02-11 00:00:00.000,6.3526,China,6.439,0.08640000000000025
2022-02-14 00:00:00.000,6.3531,China,6.439,0.08589999999999964
2022-02-15 00:00:00.000,6.3559,China,6.439,0.08309999999999995
2022-02-16 00:00:00.000,6.338,China,6.439,0.10099999999999998
2022-02-17 00:00:00.000,6.3356,China,6.439,0.10339999999999971
2022-02-18 00:00:00.000,6.3358,China,6.439,0.10320000000000018
2022-02-21 00:00:00.000,6.3242,China,6.439,0.11479999999999979
2022-02-22 00:00:00.000,6.3342,China,6.439,0.1048
2022-02-23 00:00:00.000,6.3253,China,6.439,0.11369999999999969
2022-02-24 00:00:00.000,6.3123,China,6.439,0.12670000000000048
2022-02-25 00:00:00.000,6.3268,China,6.439,0.11219999999999963
2022-02-28 00:00:00.000,6.316,China,6.439,0.12300000000000022
2022-03-01 00:00:00.000,6.3084,China,6.439,0.13060000000000027
2022-03-02 00:00:00.000,6.3115,China,6.439,0.1275000000000004
2022-03-03 00:00:00.000,6.3196,China,6.439,0.11939999999999973
2022-03-04 00:00:00.000,6.3192,China,6.439,0.11979999999999968
2022-03-07 00:00:00.000,6.3167,China,6.439,0.12230000000000008
2022-03-08 00:00:00.000,6.3193,China,6.439,0.11969999999999992
2022-03-09 00:00:00.000,6.3176,China,6.439,0.1214000000000004
2022-03-10 00:00:00.000,6.3166,China,6.439,0.12239999999999984
2022-03-11 00:00:00.000,6.3208,China,6.439,0.11819999999999986
2022-03-14 00:00:00.000,6.3387,China,6.439,0.10029999999999983
2022-03-15 00:00:00.000,6.3645,China,6.439,0.07450000000000045
2022-03-16 00:00:00.000,6.3691,China,6.439,0.06989999999999963
2022-03-17 00:00:00.000,6.3512,China,6.439,0.08779999999999966
2022-03-18 00:00:00.000,6.3455,China,6.439,0.0934999999999997
2022-03-21 00:00:00.000,6.3602,China,6.439,0.0788000000000002
2022-03-22 00:00:00.000,6.3545,China,6.439,0.08450000000000024
2022-03-23 00:00:00.000,6.3653,China,6.439,0.07369999999999965
2022-03-24 00:00:00.000,6.3713,China,6.439,0.06770000000000032
2022-03-25 00:00:00.000,6.3663,China,6.439,0.07270000000000021
2022-03-28 00:00:00.000,6.3652,China,6.439,0.07380000000000031
2022-03-29 00:00:00.000,6.3707,China,6.439,0.0682999999999998
2022-03-30 00:00:00.000,6.3631,China,6.439,0.07589999999999986
2022-03-31 00:00:00.000,6.3462,China,6.439,0.09280000000000044
2022-04-01 00:00:00.000,6.3389,China,6.439,0.1001000000000003
2022-04-04 00:00:00.000,6.3621,China,6.439,0.07690000000000019
2022-04-05 00:00:00.000,6.3624,China,6.439,0.0766
2022-04-06 00:00:00.000,6.3631,China,6.439,0.07589999999999986
2022-04-07 00:00:00.000,6.3585,China,6.439,0.0804999999999998
2022-04-08 00:00:00.000,6.3597,China,6.439,0.07929999999999993
2022-04-11 00:00:00.000,6.364,China,6.439,0.07500000000000018
2022-04-12 00:00:00.000,6.3687,China,6.439,0.07030000000000047
2022-04-13 00:00:00.000,6.365,China,6.439,0.07399999999999984
2022-04-14 00:00:00.000,6.3672,China,6.439,0.07179999999999964
2022-04-15 00:00:00.000,6.3774,China,6.439,0.06160000000000032
2022-04-18 00:00:00.000,6.3702,China,6.439,0.06880000000000042
2022-04-19 00:00:00.000,6.3662,China,6.439,0.07279999999999998
2022-04-20 00:00:00.000,6.3924,China,6.439,0.04659999999999975
2022-04-21 00:00:00.000,6.4177,China,6.439,0.021300000000000097
2022-04-22 00:00:00.000,6.4493,China,6.439,-0.010299999999999976
2022-04-25 00:00:00.000,6.5003,China,6.439,-0.06130000000000013
2022-04-26 00:00:00.000,6.5579,China,6.439,-0.1189
2022-04-27 00:00:00.000,6.5563,China,6.439,-0.11730000000000018
2022-04-28 00:00:00.000,6.5595,China,6.439,-0.12049999999999983
2022-04-29 00:00:00.000,6.6253,China,6.439,-0.18630000000000013
2022-05-02 00:00:00.000,6.6075,China,6.439,-0.16849999999999987
2022-05-03 00:00:00.000,6.6075,China,6.439,-0.16849999999999987
2022-05-04 00:00:00.000,6.6074,China,6.439,-0.1684000000000001
2022-05-05 00:00:00.000,6.6075,China,6.439,-0.16849999999999987
2022-05-06 00:00:00.000,6.6546,China,6.439,-0.21560000000000024
2022-05-09 00:00:00.000,6.6656,China,6.439,-0.22660000000000036
2022-05-10 00:00:00.000,6.7298,China,6.439,-0.29079999999999995
2022-05-11 00:00:00.000,6.7336,China,6.439,-0.2946
2022-05-12 00:00:00.000,6.7207,China,6.439,-0.28169999999999984
2022-05-13 00:00:00.000,6.7859,China,6.439,-0.34689999999999976
2022-05-16 00:00:00.000,6.788,China,6.439,-0.3490000000000002
2022-05-17 00:00:00.000,6.7851,China,6.439,-0.34609999999999985
2022-05-18 00:00:00.000,6.7362,China,6.439,-0.29720000000000013
2022-05-19 00:00:00.000,6.7534,China,6.439,-0.3144
2022-05-20 00:00:00.000,6.7121,China,6.439,-0.27310000000000034
2022-05-23 00:00:00.000,6.692,China,6.439,-0.2530000000000001
2022-05-24 00:00:00.000,6.6498,China,6.439,-0.21079999999999988
2022-05-25 00:00:00.000,6.653,China,6.439,-0.21399999999999952
2022-05-26 00:00:00.000,6.6917,China,6.439,-0.2526999999999999
2022-05-27 00:00:00.000,6.7378,China,6.439,-0.29879999999999995
2022-05-30 00:00:00.000,6.6976,China,6.439,-0.2586000000000004
2022-05-31 00:00:00.000,6.6603,China,6.439,-0.22130000000000027
2022-06-01 00:00:00.000,6.6717,China,6.439,-0.23270000000000035
2022-06-02 00:00:00.000,6.6852,China,6.439,-0.24619999999999997
2022-06-03 00:00:00.000,6.6592,China,6.439,-0.22020000000000017
2022-06-06 00:00:00.000,6.6593,China,6.439,-0.22029999999999994
2022-06-07 00:00:00.000,6.6529,China,6.439,-0.21389999999999976
2022-06-08 00:00:00.000,6.6697,China,6.439,-0.23069999999999968
2022-06-09 00:00:00.000,6.6827,China,6.439,-0.24369999999999958
2022-06-10 00:00:00.000,6.6908,China,6.439,-0.25180000000000025
2022-06-13 00:00:00.000,6.7079,China,6.439,-0.26890000000000036
2022-06-14 00:00:00.000,6.7535,China,6.439,-0.3144999999999998
2022-06-15 00:00:00.000,6.7395,China,6.439,-0.30049999999999955
2022-06-16 00:00:00.000,6.7123,China,6.439,-0.2732999999999999
2022-06-17 00:00:00.000,6.7034,China,6.439,-0.2644000000000002
2022-06-20 00:00:00.000,6.7157,China,6.439,-0.27669999999999995
2022-06-21 00:00:00.000,6.6914,China,6.439,-0.25239999999999974
2022-06-22 00:00:00.000,6.6884,China,6.439,-0.24939999999999962
2022-06-23 00:00:00.000,6.7011,China,6.439,-0.2621000000000002
2022-06-24 00:00:00.000,6.6973,China,6.439,-0.2583000000000002
2022-06-27 00:00:00.000,6.6888,China,6.439,-0.24979999999999958
2022-06-28 00:00:00.000,6.6907,China,6.439,-0.2516999999999996
2022-06-29 00:00:00.000,6.7073,China,6.439,-0.2683
2022-06-30 00:00:00.000,6.6998,China,6.439,-0.2607999999999997
2022-07-01 00:00:00.000,6.6982,China,6.439,-0.2591999999999999
2022-07-04 00:00:00.000,6.7005,China,6.439,-0.26149999999999984
2022-07-05 00:00:00.000,6.6986,China,6.439,-0.25959999999999983
2022-07-06 00:00:00.000,6.7188,China,6.439,-0.2797999999999998
2022-07-07 00:00:00.000,6.7065,China,6.439,-0.26750000000000007
2022-07-08 00:00:00.000,6.7005,China,6.439,-0.26149999999999984
2022-07-11 00:00:00.000,6.6943,China,6.439,-0.2553000000000001
2022-07-12 00:00:00.000,6.7172,China,6.439,-0.2782
2022-07-13 00:00:00.000,6.7233,China,6.439,-0.2843
2022-07-14 00:00:00.000,6.7176,China,6.439,-0.27859999999999996
2022-07-15 00:00:00.000,6.7552,China,6.439,-0.31620000000000026
2022-07-18 00:00:00.000,6.7565,China,6.439,-0.3174999999999999
2022-07-19 00:00:00.000,6.7423,China,6.439,-0.3033000000000001
2022-07-20 00:00:00.000,6.7437,China,6.439,-0.3046999999999995
2022-07-21 00:00:00.000,6.7549,China,6.439,-0.31590000000000007
2022-07-22 00:00:00.000,6.7656,China,6.439,-0.3266
2022-07-25 00:00:00.000,6.7505,China,6.439,-0.31149999999999967
2022-07-26 00:00:00.000,6.7495,China,6.439,-0.3105000000000002
2022-07-27 00:00:00.000,6.7623,China,6.439,-0.3232999999999997
2022-07-28 00:00:00.000,6.7574,China,6.439,-0.3183999999999996
2022-07-29 00:00:00.000,6.7458,China,6.439,-0.30679999999999996
2022-08-01 00:00:00.000,6.7432,China,6.439,-0.3041999999999998
2022-08-02 00:00:00.000,6.7677,China,6.439,-0.32869999999999955
2022-08-03 00:00:00.000,6.7518,China,6.439,-0.3128000000000002
2022-08-04 00:00:00.000,6.757,China,6.439,-0.3179999999999996
2022-08-05 00:00:00.000,6.7478,China,6.439,-0.30879999999999974
2022-08-08 00:00:00.000,6.7609,China,6.439,-0.3219000000000003
2022-08-09 00:00:00.000,6.7499,China,6.439,-0.3109000000000002
2022-08-10 00:00:00.000,6.7517,China,6.439,-0.31269999999999953
2022-08-11 00:00:00.000,6.7228,China,6.439,-0.2838000000000003
2022-08-12 00:00:00.000,6.7436,China,6.439,-0.30459999999999976
2022-08-15 00:00:00.000,6.7418,China,6.439,-0.3027999999999995
2022-08-16 00:00:00.000,6.772,China,6.439,-0.3330000000000002
2022-08-17 00:00:00.000,6.7874,China,6.439,-0.3483999999999998
2022-08-18 00:00:00.000,6.7799,China,6.439,-0.34089999999999954
2022-08-19 00:00:00.000,6.7846,China,6.439,-0.34560000000000013
2022-08-22 00:00:00.000,6.8157,China,6.439,-0.3766999999999996
2022-08-23 00:00:00.000,6.8479,China,6.439,-0.40890000000000004
2022-08-24 00:00:00.000,6.8336,China,6.439,-0.3945999999999996
2022-08-25 00:00:00.000,6.8585,China,6.439,-0.4195000000000002
2022-08-26 00:00:00.000,6.8483,China,6.439,-0.4093
2022-08-29 00:00:00.000,6.8708,China,6.439,-0.43179999999999996
2022-08-30 00:00:00.000,6.907,China,6.439,-0.46799999999999997
2022-08-31 00:00:00.000,6.9108,China,6.439,-0.4718
2022-09-01 00:00:00.000,6.8889,China,6.439,-0.4498999999999995
2022-09-02 00:00:00.000,6.9055,China,6.439,-0.4664999999999999
2022-09-05 00:00:00.000,6.899,China,6.439,-0.45999999999999996
2022-09-06 00:00:00.000,6.9331,China,6.439,-0.49409999999999954
2022-09-07 00:00:00.000,6.9531,China,6.439,-0.5141
2022-09-08 00:00:00.000,6.9653,China,6.439,-0.5263
2022-09-09 00:00:00.000,6.9565,China,6.439,-0.5175000000000001
2022-09-12 00:00:00.000,6.9255,China,6.439,-0.4865000000000004
2022-09-13 00:00:00.000,6.925,China,6.439,-0.48599999999999977
2022-09-14 00:00:00.000,6.9241,China,6.439,-0.4851000000000001
2022-09-15 00:00:00.000,6.961,China,6.439,-0.5220000000000002
2022-09-16 00:00:00.000,6.993,China,6.439,-0.5540000000000003
2022-09-19 00:00:00.000,6.979,China,6.439,-0.54
2022-09-20 00:00:00.000,7.0056,China,6.439,-0.5666000000000002
2022-09-21 00:00:00.000,7.0172,China,6.439,-0.5781999999999998
2022-09-22 00:00:00.000,7.0479,China,6.439,-0.6089000000000002
2022-09-23 00:00:00.000,7.0766,China,6.439,-0.6376
2022-09-26 00:00:00.000,7.1274,China,6.439,-0.6883999999999997
2022-09-27 00:00:00.000,7.148,China,6.439,-0.7089999999999996
2022-09-28 00:00:00.000,7.1768,China,6.439,-0.7378
2022-09-29 00:00:00.000,7.199,China,6.439,-0.7599999999999998
2022-09-30 00:00:00.000,7.1239,China,6.439,-0.6848999999999998
2022-10-03 00:00:00.000,7.115,China,6.439,-0.6760000000000002
2022-10-04 00:00:00.000,7.1149,China,6.439,-0.6758999999999995
2022-10-05 00:00:00.000,7.115,China,6.439,-0.6760000000000002
2022-10-06 00:00:00.000,7.115,China,6.439,-0.6760000000000002
2022-10-07 00:00:00.000,7.115,China,6.439,-0.6760000000000002
2022-10-10 00:00:00.000,7.115,China,6.439,-0.6760000000000002
2022-10-11 00:00:00.000,7.1536,China,6.439,-0.7145999999999999
2022-10-12 00:00:00.000,7.1644,China,6.439,-0.7253999999999996
2022-10-13 00:00:00.000,7.1741,China,6.439,-0.7351000000000001
2022-10-14 00:00:00.000,7.1695,China,6.439,-0.7305000000000001
2022-10-15 00:00:00.000,7.1895,China,6.439,-0.7504999999999997
